Date,close,benchmark_ret
2017-03-29,205.97784423828125,0.0009347223320044229
2017-03-30,206.6336975097656,0.003184096201752862
2017-03-31,206.1527099609375,-0.0023277304458309
2017-04-03,205.7942047119141,-0.001739027583442132
2017-04-04,205.9253692626953,0.0006373578447693706
2017-04-05,205.313217163086,-0.002972689095088632
2017-04-06,205.890380859375,0.0028111375597925647
2017-04-07,205.6805114746093,-0.001019325836834728
2017-04-10,205.80291748046875,0.0005951269032826723
2017-04-11,205.5580596923828,-0.0011897683039852058
2017-04-12,204.65737915039065,-0.004381635744859724
2017-04-13,203.3281097412109,-0.006495096412834189
2017-04-17,205.1295928955078,0.00885998082896533
2017-04-18,204.5174102783203,-0.0029843700684344387
2017-04-19,204.14138793945312,-0.0018385835140171114
2017-04-20,205.80291748046875,0.00813911161174441
2017-04-21,205.14700317382807,-0.003187099165894658
2017-04-24,207.4032287597656,0.01099809186111167
2017-04-25,208.6100311279297,0.005818628646142798
2017-04-26,208.47886657714844,-0.0006287547634793444
2017-04-27,208.65377807617188,0.0008389891114393144
2017-04-28,208.19903564453125,-0.002179411443365309
2017-05-01,208.72373962402344,0.0025202036977156617
2017-05-02,208.802474975586,0.000377222790777898
2017-05-03,208.548828125,-0.001214769368110491
2017-05-04,208.7937164306641,0.0011742492531163773
2017-05-05,209.61573791503903,0.003937002982788096
2017-05-08,209.58078002929688,-0.00016677128392106333
2017-05-09,209.38833618164065,-0.0009182323285050753
2017-05-10,209.764404296875,0.0017960318234160333
2017-05-11,209.3358612060547,-0.002042973364602907
2017-05-12,208.9860992431641,-0.0016708172258470544
2017-05-15,210.14041137695312,0.0055233919287902555
2017-05-16,209.94802856445312,-0.0009154965065472087
2017-05-17,206.2227325439453,-0.017743896172686235
2017-05-18,207.05343627929688,0.004028187024311514
2017-05-19,208.4001617431641,0.006504241069684946
2017-05-22,209.4582977294922,0.005077424016744159
2017-05-23,209.9217987060547,0.002212855645189471
2017-05-24,210.41151428222656,0.002332847656558057
2017-05-25,211.41717529296875,0.004779496094464042
2017-05-26,211.3734588623047,-0.00020677804725888205
2017-05-30,211.1897888183593,-0.0008689361707661103
2017-05-31,211.1373291015625,-0.00024840082037258515
2017-06-01,212.8163604736328,0.00795231889697079
2017-06-02,213.524658203125,0.003328210894669281
2017-06-05,213.36734008789065,-0.0007367679056752285
2017-06-06,212.6851501464844,-0.003197255686485323
2017-06-07,213.07876586914065,0.0018506967805940189
2017-06-08,213.18365478515625,0.000492254193362518
2017-06-09,212.86007690429688,-0.001517836258063343
2017-06-12,212.8163604736328,-0.00020537637353068572
2017-06-13,213.8570251464844,0.004889965557796083
2017-06-14,213.5859222412109,-0.001267682953542404
2017-06-15,213.17491149902344,-0.0019243344218319303
2017-06-16,213.2214813232422,0.00021845827865618617
2017-06-19,214.9965667724609,0.00832507793399917
2017-06-20,213.54660034179688,-0.00674413760382786
2017-06-21,213.4939422607422,-0.0002465882433642097
2017-06-22,213.39718627929688,-0.00045320246757696303
2017-06-23,213.652099609375,0.001194548693554509
2017-06-26,213.79266357421875,0.0006579105241686367
2017-06-27,212.0703125,-0.008056174825759821
2017-06-28,213.9684295654297,0.008950413865352669
2017-06-29,212.0878753662109,-0.008788933035767
2017-06-30,212.4833068847656,0.0018644701771466377
2017-07-03,212.8435974121093,0.0016956180352514227
2017-07-05,213.335693359375,0.0023120072825724147
2017-07-06,211.3849029541016,-0.009144228865571091
2017-07-07,212.7557373046875,0.006485015398112637
2017-07-10,212.9842071533203,0.0010738598710766656
2017-07-11,212.82603454589844,-0.0007426494646526338
2017-07-12,214.4253845214844,0.007514822982058744
2017-07-13,214.78565979003903,0.0016801894484583801
2017-07-14,215.7874298095703,0.00466404517187291
2017-07-17,215.7610778808593,-0.0001221198506987653
2017-07-18,215.8753356933593,0.0005295571083636652
2017-07-19,217.04405212402344,0.005413848816542277
2017-07-20,217.14073181152344,0.0004454380875857922
2017-07-21,216.9474029541016,-0.0008903389788225136
2017-07-24,216.8946990966797,-0.00024293380194573277
2017-07-25,217.4219665527344,0.002430983598265213
2017-07-26,217.43072509765625,4.028362479058245e-05
2017-07-27,217.2285919189453,-0.0009296440446499021
2017-07-28,216.9737701416016,-0.001173058183053577
2017-07-31,216.85076904296875,-0.000566893862574136
2017-08-01,217.3340606689453,0.002228683016018307
2017-08-02,217.43951416015625,0.00048521382652300105
2017-08-03,217.0177459716797,-0.0019397035083784653
2017-08-04,217.4131317138672,0.0018219051184833468
2017-08-07,217.81739807128903,0.0018594385455699136
2017-08-08,217.28131103515625,-0.002461176383887098
2017-08-09,217.2725524902344,-4.030970210977536e-05
2017-08-10,214.2056884765625,-0.014115285057967664
2017-08-11,214.52203369140625,0.0014768291967108826
2017-08-14,216.6486053466797,0.009913068688937265
2017-08-15,216.62225341796875,-0.00012163442579637973
2017-08-16,217.0001373291016,0.001744437171945279
2017-08-17,213.616928100586,-0.015590816071165081
2017-08-18,213.28302001953125,-0.0015631162006857213
2017-08-21,213.44992065429688,0.0007825312805038731
2017-08-22,215.6820068359375,0.010457189090530061
2017-08-23,214.9086761474609,-0.003585513227651105
2017-08-24,214.4078521728516,-0.00233040370257398
2017-08-25,214.9086761474609,0.002335847169466332
2017-08-28,214.9174652099609,4.08967318470399e-05
2017-08-29,215.16354370117188,0.0011449906640699226
2017-08-30,216.18292236328125,0.0047376922901267715
2017-08-31,217.48345947265625,0.006015910485239528
2017-09-01,217.7910003662109,0.0014140886589737445
2017-09-05,216.2268524169922,-0.007181875957172901
2017-09-06,216.9649658203125,0.003413606566759153
2017-09-07,216.9386444091797,-0.00012131641176860164
2017-09-08,216.6837921142578,-0.0011747666978189075
2017-09-11,218.9949188232422,0.010665895618836574
2017-09-12,219.7330780029297,0.0033706680668845745
2017-09-13,219.83853149414065,0.0004799163247035665
2017-09-14,219.7682342529297,-0.0003197676073124489
2017-09-15,220.06411743164065,0.00134634188474414
2017-09-18,220.5321350097656,0.0021267328067253732
2017-09-19,220.75289916992188,0.001001052114905976
2017-09-20,220.8323516845703,0.0003599160642835386
2017-09-21,220.24069213867188,-0.002679224947726655
2017-09-22,220.28485107421875,0.00020050307287933222
2017-09-25,219.83447265625,-0.002044527418805564
2017-09-26,219.9668731689453,0.0006022736611575041
2017-09-27,220.82354736328125,0.003894560039856332
2017-09-28,221.08853149414065,0.0011999813155045835
2017-09-29,221.86561584472656,0.0035148107653268923
2017-10-02,222.8282165527344,0.004338665567185096
2017-10-03,223.3051147460937,0.002140205584091337
2017-10-04,223.57003784179688,0.0011863727170082772
2017-10-05,224.89468383789065,0.005924971024208192
2017-10-06,224.63864135742188,-0.0011384994793978143
2017-10-09,224.2677154541016,-0.0016512114793736377
2017-10-10,224.85939025878903,0.0026382522490560056
2017-10-11,225.21261596679688,0.0015708737251369786
2017-10-12,224.8770446777344,-0.0014900199423638627
2017-10-13,225.1508026123047,0.0012173671837540923
2017-10-16,225.4510192871093,0.0013334026409026478
2017-10-17,225.61004638671875,0.0007053731675834563
2017-10-18,225.8308258056641,0.0009785885978095266
2017-10-19,225.8926239013672,0.00027364774265259406
2017-10-20,227.0583038330078,0.0051603275552263295
2017-10-23,226.1752319335937,-0.003889185660717276
2017-10-24,226.5726318359375,0.0017570443012102643
2017-10-25,225.4510192871093,-0.004950344354212932
2017-10-26,225.74253845214844,0.0012930487782265576
2017-10-27,227.5882110595703,0.008176007145472619
2017-10-30,226.74041748046875,-0.003725120801093107
2017-10-31,227.0936737060547,0.0015579764274553654
2017-11-01,227.3939514160156,0.0013222636503278373
2017-11-02,227.48223876953125,0.00038825726439006836
2017-11-03,228.24172973632807,0.0033386824874985788
2017-11-06,228.594955444336,0.0015475947733833983
2017-11-07,228.43603515625,-0.0006952047029081809
2017-11-08,228.8245849609375,0.0017009129248006793
2017-11-09,227.9945068359375,-0.003627574043854165
2017-11-10,227.92379760742188,-0.00031013566728832487
2017-11-13,228.1357269287109,0.0009298253342289176
2017-11-14,227.60592651367188,-0.002322303578538576
2017-11-15,226.4666748046875,-0.005005369264477144
2017-11-16,228.39187622070312,0.008501036268033557
2017-11-17,227.7206573486328,-0.0029388911863996725
2017-11-20,228.1092224121093,0.0017063232997855948
2017-11-21,229.60171508789065,0.006542886166544193
2017-11-22,229.3986358642578,-0.0008844847851205984
2017-11-24,229.928466796875,0.002309651627269149
2017-11-27,229.81365966796875,-0.0004993167244823349
2017-11-28,232.1451416015625,0.01014509727995394
2017-11-29,232.00379943847656,-0.0006088525571149583
2017-11-30,234.03501892089844,0.008755113008226845
2017-12-01,233.5492706298828,-0.002075536786141363
2017-12-04,233.26675415039065,-0.0012096654326095857
2017-12-05,232.42770385742188,-0.003596956180167199
2017-12-06,232.4718780517578,0.00019005563279606008
2017-12-07,233.20489501953125,0.0031531425388588996
2017-12-08,234.4765472412109,0.005452939663094014
2017-12-11,235.18299865722656,0.003012887319979729
2017-12-12,235.5980987548828,0.0017650089505885092
2017-12-13,235.5715484619141,-0.00011269315460959994
2017-12-14,234.6090087890625,-0.004085975913204143
2017-12-15,236.56271362304688,0.008327492810563664
2017-12-18,238.06285095214844,0.006341393815307628
2017-12-19,237.14849853515625,-0.00384080260038544
2017-12-20,237.0242462158203,-0.0005239430993805305
2017-12-21,237.5124664306641,0.002059790180280796
2017-12-22,237.45030212402344,-0.0002617307107068978
2017-12-26,237.1663055419922,-0.0011960253555832745
2017-12-27,237.28170776367188,0.00048658776134313797
2017-12-28,237.7698669433593,0.002057297986803208
2017-12-29,236.8733673095703,-0.0037704510050574624
2018-01-02,238.56874084472656,0.007157299085213564
2018-01-03,240.0777130126953,0.006325104297510986
2018-01-04,241.08953857421875,0.004214575142466259
2018-01-05,242.6961975097656,0.006664158656773278
2018-01-08,243.1399841308593,0.0018285684969407967
2018-01-09,243.69044494628903,0.0022639666503123657
2018-01-10,243.31753540039065,-0.001530259202327633
2018-01-11,245.0928649902344,0.007296348727691804
2018-01-12,246.6905670166016,0.006518761884116264
2018-01-16,245.8472595214844,-0.003418482941264789
2018-01-17,248.1906890869141,0.009532054861994155
2018-01-18,247.7735595703125,-0.0016806815684190513
2018-01-19,248.9007568359375,0.004549304080628147
2018-01-22,250.92453002929688,0.008130843871613225
2018-01-23,251.4571990966797,0.002122825804717454
2018-01-24,251.3594665527344,-0.00038866472821763587
2018-01-25,251.4660797119141,0.0004241461865026608
2018-01-26,254.3774871826172,0.011577734357009373
2018-01-29,252.69094848632807,-0.0066300627267316115
2018-01-30,250.0990295410156,-0.010257268655005647
2018-01-31,250.2233123779297,0.0004969345028733585
2018-02-01,249.93923950195312,-0.001135277417907088
2018-02-02,244.49815368652344,-0.02176963419698319
2018-02-05,234.2725982666016,-0.04182262837465944
2018-02-06,238.88836669921875,0.019702553635250197
2018-02-07,237.5923309326172,-0.005425277858897903
2018-02-08,228.6805114746093,-0.03750886833352951
2018-02-09,232.1156768798828,0.015021679736162863
2018-02-12,235.5241851806641,0.014684524313905545
2018-02-13,236.1099548339844,0.002487089183095925
2018-02-14,239.29660034179688,0.013496447068710449
2018-02-15,242.3500061035156,0.012759921191347612
2018-02-16,242.42100524902344,0.00029296118720756326
2018-02-20,240.9031677246093,-0.0062611633957007085
2018-02-21,239.70497131347656,-0.004973767769224424
2018-02-22,240.01551818847656,0.0012955378993533273
2018-02-23,243.8412475585937,0.015939508407589287
2018-02-26,246.67286682128903,0.011612552392371356
2018-02-27,243.5926818847656,-0.012486922360840702
2018-02-28,241.12510681152344,-0.010129922845586448
2018-03-01,237.6189880371093,-0.014540662400430615
2018-03-02,238.84385681152344,0.005154759661811337
2018-03-05,241.6044769287109,0.011558263017691583
2018-03-06,242.2169189453125,0.002534895149241434
2018-03-07,242.12811279296875,-0.00036663893146049453
2018-03-08,243.29983520507807,0.00483926628177711
2018-03-09,247.5338287353516,0.017402369083828972
2018-03-12,247.2231903076172,-0.0012549332320412887
2018-03-13,245.6254425048828,-0.0064627747936846225
2018-03-14,244.36495971679688,-0.005131727296779798
2018-03-15,244.09873962402344,-0.0010894364440874327
2018-03-16,244.3634185791016,0.001084311027110596
2018-03-19,241.0570526123047,-0.013530527547954585
2018-03-20,241.46701049804688,0.0017006674614972184
2018-03-21,241.0035095214844,-0.0019195209134633684
2018-03-22,234.97918701171875,-0.024996824825194608
2018-03-23,229.97067260742188,-0.021314715009406737
2018-03-26,236.26251220703125,0.02735931294313354
2018-03-27,232.24322509765625,-0.017011954506997662
2018-03-28,231.5570373535156,-0.0029546082295925924
2018-03-29,234.5157165527344,0.012777323604731716
2018-04-02,229.45382690429688,-0.021584436739868984
2018-04-03,232.39468383789065,0.0128167700372257
2018-04-04,234.8811187744141,0.010699190254532143
2018-04-05,236.7348022460937,0.007892007162397352
2018-04-06,231.45901489257807,-0.022285643274499445
2018-04-09,232.5997009277344,0.004928241985673987
2018-04-10,236.29812622070312,0.01590038713814934
2018-04-11,235.0594177246093,-0.005242142694508178
2018-04-12,236.99322509765625,0.008226887447294606
2018-04-13,236.29812622070312,-0.0029329904965287312
2018-04-16,238.2409210205078,0.008221795199468085
2018-04-17,240.7896728515625,0.010698211793914725
2018-04-18,240.9678955078125,0.0007401590530831115
2018-04-19,239.6311798095703,-0.0055472771400738585
2018-04-20,237.5992126464844,-0.008479560818006493
2018-04-23,237.5636444091797,-0.00014969846452161928
2018-04-24,234.36422729492188,-0.013467620949387138
2018-04-25,234.9435577392578,0.0024719235141927864
2018-04-26,237.3318786621093,0.010165509307141996
2018-04-27,237.5546875,0.0009388070374141133
2018-04-30,235.72775268554688,-0.007690586254809784
2018-05-01,236.1466827392578,0.001777177480963621
2018-05-02,234.56036376953125,-0.006717515365134763
2018-05-03,234.0433959960937,-0.002203986066228625
2018-05-04,237.07342529296875,0.012946442192821594
2018-05-07,237.8755645751953,0.0033835056849382816
2018-05-08,237.8755645751953,0.0
2018-05-09,240.1747436523437,0.009665469764640777
2018-05-10,242.42059326171875,0.009350898330200641
2018-05-11,243.1602783203125,0.0030512467964929346
2018-05-14,243.27609252929688,0.0004762875325869942
2018-05-15,241.60069274902344,-0.006886824606785691
2018-05-16,242.6166076660156,0.004204933791508214
2018-05-17,242.4117126464844,-0.000844521821907751
2018-05-18,241.8056488037109,-0.002500142572142705
2018-05-21,243.6236724853516,0.007518532716812132
2018-05-22,242.9463348388672,-0.0027802620310846127
2018-05-23,243.61474609375,0.0027512712028610053
2018-05-24,243.1157073974609,-0.002048474914966958
2018-05-25,242.536361694336,-0.0023830039997282393
2018-05-29,239.7469940185547,-0.01150082262426566
2018-05-30,242.9463348388672,0.01334465457391687
2018-05-31,241.45816040039065,-0.006125527431659172
2018-06-01,243.8287048339844,0.0098176198711315
2018-06-04,244.9872589111328,0.004751508145594441
2018-06-05,245.16542053222656,0.0007272281092722821
2018-06-06,247.21511840820312,0.008360468909224261
2018-06-07,247.1883850097656,-0.00010813820210375802
2018-06-08,247.9192657470703,0.0029567762145290555
2018-06-11,248.2489013671875,0.0013296087301801762
2018-06-12,248.56985473632807,0.0012928692428162414
2018-06-13,247.7765350341797,-0.0031915362504029154
2018-06-14,248.4005279541016,0.0025183697069450783
2018-06-15,248.08355712890625,-0.0012760473087799484
2018-06-18,247.5733184814453,-0.0020567209425967903
2018-06-19,246.6244201660156,-0.00383279717398477
2018-06-20,247.045150756836,0.0017059567359030137
2018-06-21,245.4964141845703,-0.0062690425920972626
2018-06-22,245.9439697265625,0.0018230634589053718
2018-06-25,242.5960693359375,-0.01361245162606406
2018-06-26,243.1331787109375,0.0022140069147460473
2018-06-27,241.11900329589844,-0.008284247447090443
2018-06-28,242.4976043701172,0.005717513158956411
2018-06-29,242.8467254638672,0.0014396888359240467
2018-07-02,243.3659210205078,0.002137955764686117
2018-07-03,242.50656127929688,-0.0035311424771692357
2018-07-05,244.4848480224609,0.008157662756537176
2018-07-06,246.5527801513672,0.008458324291394481
2018-07-09,248.7728881835937,0.009004595408997229
2018-07-10,249.6680145263672,0.0035981667830011776
2018-07-11,247.841796875,-0.007314583947934272
2018-07-12,250.0886993408203,0.009065873852397655
2018-07-13,250.28570556640625,0.0007877454123486061
2018-07-16,250.0619201660156,-0.000894119781568059
2018-07-17,251.073486328125,0.0040452627150819875
2018-07-18,251.6016845703125,0.002103759540333261
2018-07-19,250.65269470214844,-0.003771794571982956
2018-07-20,250.36624145507807,-0.0011428293137273338
2018-07-23,250.831787109375,0.0018594585739326597
2018-07-24,252.0939178466797,0.005031781465378415
2018-07-25,254.24249267578125,0.008522914187911068
2018-07-26,253.64268493652344,-0.002359195478871867
2018-07-27,251.92385864257807,-0.006776565602022111
2018-07-30,250.6079864501953,-0.005223293258022399
2018-07-31,251.8433074951172,0.004929296398011651
2018-08-01,251.4225311279297,-0.001670786376547495
2018-08-02,252.79229736328125,0.005448064774491446
2018-08-03,253.87545776367188,0.0042847840368887
2018-08-06,254.8065185546875,0.0036673918748078016
2018-08-07,255.6478881835937,0.0033019941313849888
2018-08-08,255.54049682617188,-0.00042007527691645397
2018-08-09,255.1913604736328,-0.0013662662351969779
2018-08-10,253.4815368652344,-0.006700162596511849
2018-08-13,252.53260803222656,-0.003743581661777351
2018-08-14,254.1439666748047,0.00638079436605854
2018-08-15,252.24620056152344,-0.007467287687807245
2018-08-16,254.28717041015625,0.008091181726779029
2018-08-17,255.182373046875,0.0035204396481145483
2018-08-20,255.7284240722656,0.0021398461769548405
2018-08-21,256.3282470703125,0.0023455468441686556
2018-08-22,256.1761474609375,-0.0005933782605445082
2018-08-23,255.83590698242188,-0.0013281505006921268
2018-08-24,257.3757019042969,0.0060186818185017366
2018-08-27,259.4075927734375,0.007894649161155787
2018-08-28,259.5331115722656,0.0004838670968962955
2018-08-29,260.9295349121094,0.005380520933857547
2018-08-30,259.8731689453125,-0.0040484721944286095
2018-08-31,259.88201904296875,3.405544978796193e-05
2018-09-04,259.4345092773437,-0.0017219727908572846
2018-09-05,258.7362976074219,-0.00269128294407206
2018-09-06,257.9573974609375,-0.0030104015311612775
2018-09-07,257.4562072753906,-0.0019429184449838433
2018-09-10,257.9037475585937,0.0017383161506934197
2018-09-11,258.75408935546875,0.003297128502104618
2018-09-12,258.81689453125,0.0002427214809925804
2018-09-13,260.34765625,0.005914458256376154
2018-09-14,260.3924560546875,0.00017207685036524367
2018-09-17,259.0138244628906,-0.005294437529739127
2018-09-18,260.4192199707031,0.005425947864855507
2018-09-19,260.6967468261719,0.0010656926762162566
2018-09-20,262.8094177246094,0.008103940398789033
2018-09-21,262.5693054199219,-0.0009136366069617541
2018-09-24,261.6970520019531,-0.0033219930889247795
2018-09-25,261.45428466796875,-0.0009276655282405288
2018-09-26,260.6718139648437,-0.0029927629762073193
2018-09-27,261.400390625,0.0027949959340620723
2018-09-28,261.4273986816406,0.00010332064376816774
2018-10-01,262.33544921875,0.003473432936595744
2018-10-02,262.1826171875,-0.0005825824596147333
2018-10-03,262.3265380859375,0.0005489337927180316
2018-10-04,260.2762451171875,-0.007815804621636557
2018-10-05,258.8194274902344,-0.00559719780150203
2018-10-08,258.8194274902344,0.0
2018-10-09,258.4417724609375,-0.0014591448291150222
2018-10-10,250.2587127685547,-0.03166306907146621
2018-10-11,244.74636840820312,-0.022026583208112016
2018-10-12,248.1454315185547,0.013888104377027588
2018-10-15,246.7516632080078,-0.005616739756269307
2018-10-16,252.1471099853516,0.021865898317351862
2018-10-17,252.19207763671875,0.0001783389520892964
2018-10-18,248.5501403808593,-0.01444112475692294
2018-10-19,248.4151306152344,-0.0005431892551660544
2018-10-22,247.3002166748047,-0.004488108021715398
2018-10-23,246.0411834716797,-0.0050911124141092
2018-10-24,238.5865478515625,-0.030298324511901287
2018-10-25,242.8668975830078,0.017940448738578363
2018-10-26,238.5955047607422,-0.017587381667794943
2018-10-29,237.2736358642578,-0.0055402087219116325
2018-10-30,240.78973388671875,0.014818747180459946
2018-10-31,243.36154174804688,0.010680720559864243
2018-11-01,245.9512939453125,0.010641583623540729
2018-11-02,244.4945373535156,-0.005922947460161865
2018-11-05,245.8434295654297,0.005517064824903217
2018-11-06,247.3990631103516,0.006327740984055419
2018-11-07,252.6956024169922,0.02140888991272405
2018-11-08,252.2370147705078,-0.0018147828537499189
2018-11-09,249.7730712890625,-0.009768366009592522
2018-11-12,245.1060791015625,-0.018684929337714262
2018-11-13,244.6474456787109,-0.001871162985972119
2018-11-14,242.974838256836,-0.006836807215520713
2018-11-15,245.5106658935547,0.010436585347319838
2018-11-16,246.1492156982422,0.0026009045365236183
2018-11-19,241.98565673828125,-0.016914776462522263
2018-11-20,237.50747680664065,-0.018505972593590325
2018-11-21,238.31675720214844,0.0034073891331287687
2018-11-23,236.72511291503903,-0.006678692282470533
2018-11-26,240.5468597412109,0.016144239109703085
2018-11-27,241.35610961914065,0.003364208864752527
2018-11-28,246.9134826660156,0.023025615782606312
2018-11-29,246.3740081787109,-0.002184872537051352
2018-11-30,247.8757781982422,0.006095488848977704
2018-12-03,251.1580047607422,0.01324141707736759
2018-12-04,243.0197906494141,-0.03240276621515892
2018-12-06,242.651123046875,-0.0015170270764941485
2018-12-07,237.0128631591797,-0.023236075798446332
2018-12-10,237.4625244140625,0.001897201902416601
2018-12-11,237.51646423339844,0.00022715087135982692
2018-12-12,238.71246337890625,0.0050354368037937025
2018-12-13,238.6314849853516,-0.00033922985171541686
2018-12-14,234.2252655029297,-0.018464535317677666
2018-12-17,229.63015747070312,-0.019618327776723454
2018-12-18,229.3783264160156,-0.0010966811043521263
2018-12-19,225.9432373046875,-0.014975648157350308
2018-12-20,222.2653045654297,-0.01627812712224741
2018-12-21,217.7111968994141,-0.02048951218418782
2018-12-24,211.9586181640625,-0.026422980615045555
2018-12-26,222.66778564453125,0.05052480325277231
2018-12-27,224.3772888183593,0.007677370881826295
2018-12-28,224.0878753662109,-0.0012898518101922551
2018-12-31,226.0506134033203,0.008758787301195392
2019-01-02,226.2857666015625,0.0010402679059429154
2019-01-03,220.885971069336,-0.023862727264389982
2019-01-04,228.2847137451172,0.033495756384902986
2019-01-07,230.0846710205078,0.007884703473401533
2019-01-08,232.2463836669922,0.009395291902308811
2019-01-09,233.331787109375,0.004673499863572239
2019-01-10,234.1548614501953,0.0035274848361508404
2019-01-11,234.2453155517578,0.00038630033560815846
2019-01-14,232.8162078857422,-0.006100901794554137
2019-01-15,235.4844665527344,0.011460794294449128
2019-01-16,236.0542907714844,0.0024197953567455244
2019-01-17,237.84523010253903,0.007586980627216633
2019-01-18,241.0109100341797,0.013309831482749779
2019-01-22,237.75474548339844,-0.013510444611488648
2019-01-23,238.2522430419922,0.0020924821398717874
2019-01-24,238.3788604736328,0.000531442768487711
2019-01-25,240.3958740234375,0.008461377597816844
2019-01-28,238.5688018798828,-0.007600264151690683
2019-01-29,238.2522430419922,-0.00132690794184398
2019-01-30,242.02394104003903,0.01583069250425506
2019-01-31,244.14956665039065,0.008782708029698494
2019-02-01,244.26712036132807,0.00048148236570799696
2019-02-04,245.98570251464844,0.007035667144960733
2019-02-05,247.01670837402344,0.004191324328346235
2019-02-06,246.69113159179688,-0.0013180354655749627
2019-02-07,244.3394317626953,-0.009532972725557642
2019-02-08,244.637924194336,0.0012216302112488808
2019-02-11,244.7735748291016,0.0005544955272667185
2019-02-12,247.9212188720703,0.012859411172821078
2019-02-13,248.7262420654297,0.0032470927539880456
2019-02-14,248.1745147705078,-0.00221821103531461
2019-02-15,250.87896728515625,0.010897382098840058
2019-02-19,251.3130798339844,0.0017303664532974938
2019-02-20,251.81961059570312,0.002015536803947171
2019-02-21,250.9242248535156,-0.0035556632784452535
2019-02-22,252.47998046875,0.006200101310037454
2019-02-25,252.8236083984375,0.00136101059992777
2019-02-26,252.64263916015625,-0.0007157924824648942
2019-02-27,252.5341644287109,-0.0004293603479046393
2019-02-28,252.06382751464844,-0.0018624684510568645
2019-03-01,253.63766479492188,0.006243804578354162
2019-03-04,252.71514892578125,-0.0036371406821085195
2019-03-05,252.3712615966797,-0.001360770537750966
2019-03-06,250.84278869628903,-0.006056445930968768
2019-03-07,248.744369506836,-0.008365475445234805
2019-03-08,248.246826171875,-0.002000219486163357
2019-03-11,251.8467254638672,0.014501290298470026
2019-03-12,252.7964324951172,0.003770972322553634
2019-03-13,254.4696807861328,0.006618955317132302
2019-03-14,254.30702209472656,-0.0006392065683571424
2019-03-15,255.5633544921875,0.004940219059279327
2019-03-18,256.49005126953125,0.003626094121299772
2019-03-19,256.5536193847656,0.0002478385220781032
2019-03-20,255.7813415527344,-0.0030102004948642236
2019-03-21,258.6702880859375,0.011294594498822974
2019-03-22,253.69195556640625,-0.01924586142602247
2019-03-25,253.5011749267578,-0.0007520169065766691
2019-03-26,255.3907470703125,0.007453898957670013
2019-03-27,254.0553436279297,-0.00522886383982879
2019-03-28,255.0182342529297,0.003790082157886676
2019-03-29,256.6263427734375,0.0063058570114358226
2019-04-01,259.6697082519531,0.011859131239704723
2019-04-02,259.7969665527344,0.0004900775744616226
2019-04-03,260.2056884765625,0.0015732359359368342
2019-04-04,260.8961486816406,0.0026535169508421497
2019-04-05,262.15887451171875,0.004839955807929508
2019-04-08,262.3588256835937,0.0007627099111078284
2019-04-09,261.0142517089844,-0.005124942799640708
2019-04-10,261.9046325683594,0.003411234649239425
2019-04-11,261.8318786621094,-0.0002777877792253802
2019-04-12,263.60333251953125,0.00676561565563949
2019-04-15,263.4306945800781,-0.0006549156181109295
2019-04-16,263.60333251953125,0.0006553448136645823
2019-04-17,262.9583435058594,-0.0024468166145967807
2019-04-18,263.4761657714844,0.001969217856795158
2019-04-22,263.70330810546875,0.0008620982217473205
2019-04-23,266.07452392578125,0.008991983594548225
2019-04-24,265.48388671875,-0.0022198187121289514
2019-04-25,265.3204040527344,-0.0006157912935365051
2019-04-26,266.5559997558594,0.00465699465345093
2019-04-29,266.9737854003906,0.001567346617273202
2019-04-30,267.110107421875,0.000510619502509968
2019-05-01,265.1023864746094,-0.007516454418906027
2019-05-02,264.5300598144531,-0.002158889128714314
2019-05-03,267.1191711425781,0.009787588336618747
2019-05-06,266.0199279785156,-0.004115178852047929
2019-05-07,261.57745361328125,-0.016699780347257165
2019-05-08,261.21405029296875,-0.0013892761600537984
2019-05-09,260.4236755371094,-0.0030257742834771673
2019-05-10,261.7319641113281,0.005023692917014877
2019-05-13,255.1544342041016,-0.025130785724088223
2019-05-14,257.4620666503906,0.009044061701248385
2019-05-15,258.9701843261719,0.005857630583806062
2019-05-16,261.3685302734375,0.009261089084467322
2019-05-17,259.6787414550781,-0.006465157900193863
2019-05-20,257.9618225097656,-0.006611703891092335
2019-05-21,260.2875061035156,0.009015611578189864
2019-05-22,259.48797607421875,-0.003071718813037805
2019-05-23,256.3174133300781,-0.012218534330984854
2019-05-24,256.8988342285156,0.0022683628509030385
2019-05-28,254.5095367431641,-0.009300538449412366
2019-05-29,252.80162048339844,-0.006710617926624862
2019-05-30,253.4920349121093,0.0027310522273973348
2019-05-31,250.0761260986328,-0.013475408861114091
2019-06-03,249.4403076171875,-0.0025424997234423374
2019-06-04,254.8548583984375,0.021706799646669994
2019-06-05,257.0623474121094,0.008661749780028538
2019-06-06,258.73388671875,0.0065024665162685125
2019-06-07,261.32305908203125,0.010007086416537803
2019-06-10,262.5222473144531,0.004588910893031706
2019-06-11,262.4587097167969,-0.00024202747883739217
2019-06-12,261.9954528808594,-0.0017650655847442076
2019-06-13,263.0764465332031,0.004126001579253913
2019-06-14,262.7858581542969,-0.0011045777101508225
2019-06-17,262.8856201171875,0.00037963215977954157
2019-06-18,265.63836669921875,0.010471271044814712
2019-06-19,266.2379455566406,0.0022571244691500514
2019-06-20,268.7816162109375,0.00955412516040366
2019-06-21,268.3909606933594,-0.0014534309417633118
2019-06-24,268.0624084472656,-0.001224155408382499
2019-06-25,265.43328857421875,-0.00980786484862195
